        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604281536,   0.805,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   0.734,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   0.666,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   0.600,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   0.539,   1.380,   0.700,   0.141,   1.380,   0.600,   1.280,   0.700,   1.380
202604281606,   0.480,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   0.425,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   0.374,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   0.327,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   0.284,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   0.245,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   0.212,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   0.183,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   0.159,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   0.140,   0.990,   0.700,   0.150,   0.990,   0.600,   0.890,   0.700,   0.990
202604281706,   0.126,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   0.117,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   0.115,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   0.117,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   0.125,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   0.139,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   0.158,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   0.183,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   0.214,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   0.250,   1.289,   0.700,   0.339,   1.289,   0.700,   1.289,   0.800,   1.389
202604281806,   0.292,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   0.339,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   0.391,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   0.448,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   0.510,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   0.577,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   0.648,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   0.724,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   0.804,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   0.888,   2.079,   0.700,   0.491,   2.079,   0.700,   2.079,   0.800,   2.179
202604281906,   0.975,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281912,   1.066,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   1.160,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   1.257,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   1.356,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   1.458,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   1.562,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   1.668,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   1.775,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   1.883,   3.129,   0.700,   0.546,   3.129,   0.700,   3.129,   0.800,   3.229
202604282006,   1.992,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   2.102,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   2.213,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   2.323,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   2.433,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   2.543,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   2.652,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   2.760,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   2.866,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   2.971,   4.109,   0.800,   0.338,   4.109,   0.700,   4.009,   0.800,   4.109
202604282106,   3.074,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   3.174,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   3.272,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   3.367,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   3.459,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   3.547,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   3.632,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   3.713,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   3.790,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   3.862,   4.798,   0.800,   0.136,   4.798,   0.700,   4.698,   0.800,   4.798
202604282206,   3.930,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   3.992,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   4.050,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   4.103,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   4.150,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   4.192,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   4.228,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   4.259,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   4.284,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   4.304,   5.218,   0.800,   0.114,   5.218,   0.700,   5.118,   0.800,   5.218
202604282306,   4.318,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   4.326,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   4.329,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   4.327,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   4.319,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   4.305,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   4.287,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
